Fund,Rating,Category,Return 1-Year,Return 3-Year,Return 5-Year,Return 10-Year,Return 15-Year,Return 20-Year
Sundaram Flexible Fund - Flexible Income Plan - Regular Plan,3,DT-INC    ,4.56,7.8,8.8,7.8,,
Sundaram Gilt Fund - Direct Plan,1,GL-MLT    ,0.97,5.84,,,,
Sundaram Gilt Fund - Regular Plan,1,GL-MLT    ,0.47,5.3,7.31,8.11,,
Sundaram Income Plus,1,DT-UST    ,6.35,6.92,7.9,7.28,6.48,
Sundaram Income Plus Direct,4,DT-UST    ,7.61,,,,,
Sundaram Infrastructure Advantage Fund - Direct Plan,3,EQ-INFRA  ,55.2,27.36,,,,
Sundaram Infrastructure Advantage Fund - Regular Plan,3,EQ-INFRA  ,53.7,26.75,24.78,12.78,,
Sundaram Money Fund - Direct Plan,4,DT-LIQ    ,6.66,7.19,,,,
Sundaram Money Fund - Regular Plan,3,DT-LIQ    ,6.56,7.09,7.67,8.03,,
Sundaram Monthly Income Plan - Aggressive Plan,3,HY-DA     ,11.89,10.77,11.63,,,
Sundaram Monthly Income Plan - Aggressive Plan - Direct Plan,3,HY-DA     ,12.93,11.55,,,,
Sundaram Regular Savings Fund,3,HY-DC     ,6.01,7.86,8.09,,,
Sundaram Regular Savings Fund - Direct Plan,3,HY-DC     ,6.44,8.29,,,,
Sundaram S.M.I.L.E. Fund - Direct Plan,2,EQ-SC     ,51.84,28.49,,,,
Sundaram S.M.I.L.E. Fund - Regular Plan,1,EQ-SC     ,50.72,27.86,32.87,22.99,,
Sundaram Select Debt Short Term Asset Plan,2,DT-ST     ,5.18,6.96,7.75,8.31,7.78,
Sundaram Select Debt Short Term Asset Plan - Direct Plan,4,DT-ST     ,6.28,8.06,,,,
Sundaram Select Focus Fund - Direct Plan,3,EQ-LC     ,29.16,17.1,,,,
Sundaram Select Focus Fund - Regular Plan,3,EQ-LC     ,27.74,16.43,15.16,11.54,14.54,
Sundaram Select Midcap Fund - Direct Plan,4,EQ-MC     ,36.25,25.36,,,,
Sundaram Select Midcap Fund - Regular Plan,3,EQ-MC     ,35.24,24.72,28.89,23.18,24.89,
Sundaram Ultra Short Term Fund - Direct Plan,4,DT-UST    ,6.93,7.81,,,,
Sundaram Ultra Short Term Fund - Regular Plan,2,DT-UST    ,6.21,7.13,7.73,8.24,,
Tata Balanced Fund - Direct Plan,3,HY-EQ     ,15.71,11.89,,,,
Tata Balanced Fund - Regular Plan,3,HY-EQ     ,14.14,10.87,15.57,15.74,17.09,17.99
Tata Corporate Bond Fund - Direct Plan,4,DT-UST    ,6.39,7.75,,,,
Tata Corporate Bond Fund - Regular Plan,2,DT-UST    ,5.72,7.01,7.61,7.98,,
Tata Dividend Yield Fund - Direct Plan,3,EQ-MLC    ,20.35,15.88,,,,
Tata Dividend Yield Fund - Regular Plan,3,EQ-MLC    ,19.59,15.14,17.19,16.2,,
Tata Dynamic Bond Fund - Direct Plan,4,DT-DB     ,3.9,8.07,,,,
Tata Dynamic Bond Fund - Regular Plan,2,DT-DB     ,2.84,6.94,8.36,8.26,,
Tata Equity Opportunities Fund - Direct Plan,3,EQ-MLC    ,28.37,18.01,,,,
Tata Equity Opportunities Fund - Regular Plan,3,EQ-MLC    ,26.56,16.32,18.5,15.83,17.84,
Tata Equity PE Fund - Direct Plan,4,EQ-MLC    ,30.63,25.72,,,,
Tata Equity PE Fund - Regular Plan,3,EQ-MLC    ,29.42,24.77,26.16,19.88,,
Tata Ethical Fund - Direct Plan,3,EQ-MLC    ,35.61,15.73,,,,
Tata Ethical Fund - Regular Plan,3,EQ-MLC    ,34.2,14.76,16.9,16.24,17.8,
Tata Gilt Mid Term Fund - Direct Plan,4,GL-MLT    ,3.29,7.74,,,,
Tata Gilt Mid Term Fund - Regular Plan,2,GL-MLT    ,2.13,6.58,8.42,,,
Tata Gilt Securities Fund - Direct Plan,4,GL-MLT    ,1.72,7.56,,,,
Tata Gilt Securities Fund - Regular Plan,3,GL-MLT    ,0.54,6.5,8.3,8.04,7.17,
Tata Index Nifty Fund - Direct Plan,2,EQ-LC     ,22.45,14.34,,,,
Tata Index Nifty Fund - Regular Plan,1,EQ-LC     ,22.01,13.77,13,11.31,,
Tata Index Sensex Fund - Direct Plan,2,EQ-LC     ,23.02,13.81,,,,
Tata Index Sensex Fund - Regular Plan,1,EQ-LC     ,22.58,13.26,12.33,10.9,,
Tata India Tax Savings Fund,5,EQ-TS     ,38.43,23.44,23.96,18.84,18.38,
Tata India Tax Savings Fund - Direct Plan,5,EQ-TS     ,40.21,24.82,,,,
Tata Infrastructure Fund - Direct Plan,3,EQ-INFRA  ,37.21,21.89,,,,
Tata Infrastructure Fund - Regular Plan,3,EQ-INFRA  ,36.72,21.34,21.53,12.95,,
Tata Large Cap Fund - Direct Plan,4,EQ-LC     ,25.36,16.43,,,,
Tata Large Cap Fund - Regular Plan,3,EQ-LC     ,23.39,14.61,15.28,13.84,17.04,
Tata Liquid Fund - Direct Plan,3,DT-LIQ    ,6.64,7.16,,,,
Tata Liquid Fund - Regular Plan,3,DT-LIQ    ,6.58,7.09,7.66,8.01,,
Tata Long Term Debt Fund - Direct Plan,3,DT-INC    ,4.34,7.92,,,,
Tata Long Term Debt Fund - Regular Plan,2,DT-INC    ,3.15,6.87,8,7.83,7.2,
Tata Medium Term Fund - Direct Plan,3,DT-INC    ,4.6,8.07,,,,
Tata Medium Term Fund - Regular Plan,2,DT-INC    ,3.7,6.97,7.88,7.86,7.19,
Tata Midcap Growth Fund - Direct Plan,3,EQ-MC     ,44.89,24.05,,,,
Tata Midcap Growth Fund - Regular Plan,3,EQ-MC     ,43.71,23.18,27.59,21.55,,
Tata Money Market Fund - Direct Plan,4,DT-LIQ    ,6.66,7.2,,,,
Tata Money Market Fund - Regular Plan,3,DT-LIQ    ,6.6,7.14,7.71,8.07,,
Tata Retirement Savings Fund - Conservative Plan - Direct Plan,5,HY-DA     ,14.33,13.47,,,,
Tata Retirement Savings Fund - Conservative Plan - Regular Plan,4,HY-DA     ,12.47,11.79,12.22,,,
Tata Retirement Savings Fund - Moderate Plan - Direct Plan,5,HY-EQ     ,32.1,22.28,,,,
Tata Retirement Savings Fund - Moderate Plan - Regular Plan,5,HY-EQ     ,30.75,20.87,22.54,,,
Tata Retirement Savings Fund - Progressive Plan - Direct Plan,5,EQ-MLC    ,40.61,26.36,,,,
Tata Retirement Savings Fund - Progressive Plan - Regular Plan,4,EQ-MLC    ,38.9,24.68,23.58,,,
Tata Short Term Bond Fund - Direct Plan,4,DT-ST     ,5.64,7.91,,,,
Tata Short Term Bond Fund - Regular Plan,2,DT-ST     ,4.77,7.02,7.92,8.25,8.14,
Tata Ultra Short Term Fund - Direct Plan,4,DT-UST    ,6.65,7.76,,,,
Tata Ultra Short Term Fund - Regular Plan,3,DT-UST    ,6.44,7.54,8.08,8.34,,
Tata Young Citizens Fund - Direct Plan,4,HY-DA     ,21.22,14.64,,,,
Tata Young Citizens Fund - Regular Plan,3,HY-DA     ,19.88,13.33,13.88,12.45,12.43,
Taurus Banking & Financial Services Fund - Direct Plan,2,EQ-BANK   ,24.79,18.22,,,,
Taurus Banking & Financial Services Fund - Regular Plan,2,EQ-BANK   ,23.44,16.8,15.75,,,
Taurus Bonanza Fund - Direct Plan,3,EQ-LC     ,19.74,12.73,,,,
Taurus Bonanza Fund - Regular Plan,2,EQ-LC     ,18.85,11.58,13.25,10.71,12.22,
Taurus Discovery Fund - Direct Plan,2,EQ-MC     ,37.27,23.7,,,,
Taurus Discovery Fund - Regular Plan,2,EQ-MC     ,36.8,23.13,25.24,18.54,15.65,
Taurus Ethical Fund - Direct Plan,2,EQ-MLC    ,31.2,13.97,,,,
Taurus Ethical Fund - Regular Plan,2,EQ-MLC    ,30.18,13.05,15.64,,,
Taurus Infrastructure Fund - Direct Plan,3,EQ-INFRA  ,38.7,23.84,,,,
Taurus Infrastructure Fund - Regular Plan,3,EQ-INFRA  ,37.84,22.82,21.81,14.08,,
Taurus Liquid Fund - Direct Plan,1,DT-LIQ    ,5.81,4.36,,,,
Taurus Liquid Fund - Regular Plan,1,DT-LIQ    ,5.71,4.27,5.74,,,
Taurus Short Term Income Fund - Direct Plan,1,DT-UST    ,5.84,2.98,,,,
Taurus Short Term Income Fund - Regular Plan,1,DT-UST    ,5.65,2.72,4.77,6.57,6.28,
Taurus Starshare Fund - Direct Plan,3,EQ-LC     ,23.28,15.31,,,,
Taurus Starshare Fund - Regular Plan,3,EQ-LC     ,23.1,14.53,15.13,13.25,16.4,17.63
Taurus Tax Shield Fund - Direct Plan,2,EQ-TS     ,30.46,19.93,,,,
Taurus Tax Shield Fund - Regular Plan,1,EQ-TS     ,29.81,18.94,17.8,14.37,15.69,15.8
Taurus Ultra Short Term Bond Fund - Direct Plan,1,DT-UST    ,6.07,3.11,,,,
Taurus Ultra Short Term Bond Fund - Regular Plan,1,DT-UST    ,5.38,2.52,4.63,,,
Union Dynamic Bond Fund,1,DT-DB     ,1.41,5.23,6.55,,,
Union Dynamic Bond Fund - Direct Plan,2,DT-DB     ,1.89,6.02,,,,
Union Equity Fund,1,EQ-LC     ,21.85,12.17,12.41,,,
Union Equity Fund - Direct Plan,1,EQ-LC     ,22.58,13.05,,,,
Union Liquid Fund,2,DT-LIQ    ,6.41,6.93,7.54,,,
Union Liquid Fund - Direct Plan,2,DT-LIQ    ,6.55,7.07,,,,
Union Small and Midcap Fund - Direct Plan,1,EQ-SC     ,41.74,20.66,,,,
Union Small and Midcap Fund - Regular Plan,1,EQ-SC     ,40.49,19.51,,,,
Union Tax Saver Fund,1,EQ-TS     ,23.34,11.59,13.05,,,
Union Tax Saver Fund - Direct Plan,1,EQ-TS     ,24.24,12.61,,,,
UTI Balanced Fund,3,HY-EQ     ,21.02,15.83,15.93,13.62,13.48,
UTI Balanced Fund - Direct Plan,3,HY-EQ     ,21.95,16.54,,,,
UTI Banking & PSU Debt Fund - Direct Plan,4,DT-ST     ,6.07,8.58,,,,
UTI Banking & PSU Debt Fund - Regular Plan,4,DT-ST     ,6.0,8.49,,,,
UTI Banking Sector Fund - Direct Plan,3,EQ-BANK   ,30.22,23.97,,,,
UTI Banking Sector Fund - Regular Plan,3,EQ-BANK   ,28.71,22.65,21.32,17.29,,
UTI Bluechip Flexicap Fund,2,EQ-MLC    ,31.79,16.92,16.23,13.35,,
UTI Bluechip Flexicap Fund - Direct Plan,2,EQ-MLC    ,32.43,17.33,,,,
UTI Bond Fund,3,DT-INC    ,2.37,7.55,8.58,8.71,8.17,
UTI Bond Fund - Direct Plan,4,DT-INC    ,3.18,8.44,,,,
UTI CCP Advantage Fund,3,HY-EQ     ,30.39,19.51,18.98,14.86,,
UTI CCP Advantage Fund - Direct Plan,3,HY-EQ     ,31.48,20.34,,,,
UTI CCP Balanced Fund,4,HY-DA     ,12.55,11.79,13.59,12.46,11.77,
UTI CCP Balanced Fund - Direct Plan,5,HY-DA     ,12.76,11.97,,,,
UTI CRTS 81 Fund,3,HY-DA     ,10.04,10.07,11,10.88,9.11,
UTI CRTS 81 Fund - Direct Plan,4,HY-DA     ,10.78,10.68,,,,
UTI Dividend Yield Fund,1,EQ-MLC    ,22.91,15.4,14.99,13.39,,
UTI Dividend Yield Fund - Direct Plan,1,EQ-MLC    ,23.69,16.11,,,,
UTI Dynamic Bond Fund,4,DT-DB     ,2.82,8.31,9.37,,,
UTI Dynamic Bond Fund - Direct Plan,5,DT-DB     ,3.6,9.11,,,,
UTI Equity Fund,3,EQ-LC     ,23.45,13.63,15.9,15.45,16.85,17.09
UTI Equity Fund - Direct Plan,3,EQ-LC     ,24.03,14.15,,,,
UTI Floating Rate Short Term Fund - Direct,4,DT-UST    ,6.92,8.19,,,,
UTI Floating Rate Short Term Fund - Regular Plan,3,DT-UST    ,6.21,7.55,8.07,8.2,,
UTI Gilt Advantage Long Term Plan,5,GL-MLT    ,1.47,8.3,9.74,9.28,8.55,
UTI Gilt Advantage Long Term Plan - Direct Plan,5,GL-MLT    ,1.71,8.59,,,,
UTI G-Sec Fund - Short Term Plan,2,GL-ST     ,4.89,6.77,7.4,7.38,,
UTI G-Sec Fund - Short Term Plan - Direct Plan,2,GL-ST     ,5.06,6.95,,,,
UTI Income Opportunities Fund,3,DT-CO     ,6.06,8.21,8.86,,,
UTI Income Opportunities Fund - Direct Plan,4,DT-CO     ,7.3,9.47,,,,
UTI Infrastructure Fund,2,EQ-INFRA  ,32.37,19.55,19.2,11.35,,
UTI Infrastructure Fund - Direct Plan,2,EQ-INFRA  ,33.04,20.06,,,,
UTI Liquid Cash Fund - Institutional Plan,3,DT-LIQ    ,6.6,7.13,7.68,8.01,,
UTI Liquid Cash Fund Institutional - Direct Plan,3,DT-LIQ    ,6.65,7.17,,,,
UTI Long Term Equity Fund,2,EQ-TS     ,28.73,17.35,17.62,14.2,14.26,
UTI Long Term Equity Fund - Direct Plan,2,EQ-TS     ,29.87,18.43,,,,
UTI Mastershare Fund,3,EQ-LC     ,24.22,14.25,15.61,13.7,14.86,15.04
UTI Mastershare Fund - Direct Plan,3,EQ-LC     ,25.17,15.04,,,,
UTI Medium Term Fund - Direct Plan,5,DT-INC    ,7.07,,,,,
UTI Medium Term Fund - Regular Plan,4,DT-INC    ,6.31,,,,,
UTI Mid Cap Fund,3,EQ-MC     ,37.72,21.03,27.63,23.09,,
UTI Mid Cap Fund - Direct Plan,3,EQ-MC     ,39.0,22.1,,,,
UTI MIS Advantage Fund,4,HY-DA     ,10.57,10,11.17,10.48,,
UTI MIS Advantage Fund - Direct Plan,4,HY-DA     ,11.33,10.79,,,,
UTI Money Market Mutual Fund - Institutional Plan,3,DT-LIQ    ,6.6,7.14,7.71,,,
UTI Money Market Mutual Fund Institutional - Direct Plan,4,DT-LIQ    ,6.72,7.25,,,,
UTI Monthly Income Scheme,3,HY-DC     ,7.28,8.57,9.32,9.1,8.86,
UTI Monthly Income Scheme - Direct Plan,3,HY-DC     ,7.8,9.12,,,,
UTI Multi Cap Fund - Direct Plan,2,EQ-MLC    ,30.02,16.82,,,,
UTI Multi Cap Fund - Regular Plan,2,EQ-MLC    ,29.44,16.3,,,,
UTI Nifty Index Fund,2,EQ-LC     ,22.88,14.54,13.82,11.82,13.34,
UTI Nifty Index Fund - Direct Plan,2,EQ-LC     ,22.98,14.64,,,,
UTI Opportunities Fund,1,EQ-LC     ,24.13,13.15,13.69,14.21,,
UTI Opportunities Fund - Direct Plan,2,EQ-LC     ,25.06,13.95,,,,
UTI Retirement Benefit Pension Fund,3,HY-DA     ,14.78,12.74,12.83,11.13,10.91,
UTI Retirement Benefit Pension Fund - Direct Plan,3,HY-DA     ,15.48,13.44,,,,
UTI Short Term Income Fund - Institutional Plan,3,DT-ST     ,5.33,7.72,8.42,,,
UTI Short Term Income Fund Institutional - Direct Plan,4,DT-ST     ,5.85,8.25,,,,
UTI Smart Woman Savings Plan,3,HY-DA     ,9.88,9.47,10.57,9.62,10.99,
UTI Smart Woman Savings Plan - Direct Plan,3,HY-DA     ,10.5,9.96,,,,
UTI SPrEAD Fund,2,HY-AR     ,5.96,6.16,6.69,7.15,,
UTI SPrEAD Fund - Direct Plan,4,HY-AR     ,6.49,6.69,,,,
UTI Top 100 Fund,3,EQ-LC     ,27.24,16.48,17.13,14.18,14.76,15.84
UTI Top 100 Fund - Direct Plan,3,EQ-LC     ,27.97,17.07,,,,
UTI Treasury Advantage Fund - Institutional Plan,4,DT-UST    ,6.63,7.82,8.32,8.51,,
UTI Treasury Advantage Fund Institutional - Direct Plan,4,DT-UST    ,6.8,7.99,,,,
UTI Unit Linked Insurance Plan,2,HY-DA     ,14.5,11.25,11.74,11.11,11.4,
UTI Unit Linked Insurance Plan - Direct Plan,3,HY-DA     ,15.17,11.9,,,,
IDBI Corporate Debt Opportunities Fund - Direct Plan,2,DT-CO     ,6.1,7.91,,,,
IDBI Corporate Debt Opportunities Fund - Regular Plan,1,DT-CO     ,4.86,6.79,,,,
IDBI Diversified Equity Fund - Direct Plan,3,EQ-MC     ,31.03,16.36,,,,
IDBI Diversified Equity Fund - Regular Plan,2,EQ-MC     ,28.53,14.73,,,,
IDBI Dynamic Bond Fund,1,DT-DB     ,-1.05,4.08,5.42,,,
IDBI Dynamic Bond Fund - Direct Plan,2,DT-DB     ,0.41,5.27,,,,
IDBI Equity Advantage Fund - Direct Plan,4,EQ-TS     ,32.58,17.61,,,,
IDBI Equity Advantage Fund - Regular Plan,3,EQ-TS     ,30.29,16.1,,,,
IDBI Gilt Fund,1,GL-MLT    ,-3.34,3.89,,,,
IDBI Gilt Fund - Direct Plan,1,GL-MLT    ,-2.14,4.92,,,,
IDBI India Top 100 Equity Fund,4,EQ-LC     ,17.6,12.79,15.37,,,
IDBI India Top 100 Equity Fund - Direct Plan,4,EQ-LC     ,19.65,14.25,,,,
IDBI Liquid Fund,2,DT-LIQ    ,6.59,7.06,7.62,,,
IDBI Liquid Fund - Direct Plan,3,DT-LIQ    ,6.71,7.18,,,,
IDBI Monthly Income Plan,1,HY-DC     ,1.39,4.24,5.93,,,
IDBI Monthly Income Plan - Direct Plan,1,HY-DC     ,2.71,5.27,,,,
IDBI Nifty Index Fund,1,EQ-LC     ,20.43,12.69,12.25,,,
IDBI Nifty Index Fund - Direct Plan,2,EQ-LC     ,21.99,14.03,,,,
IDBI Nifty Junior Index Fund,4,EQ-MLC    ,33.31,23.05,22.52,,,
IDBI Nifty Junior Index Fund - Direct Plan,4,EQ-MLC    ,35.06,24.59,,,,
IDBI Short Term Bond Fund,1,DT-ST     ,5.39,6.7,7.38,,,
IDBI Short Term Bond Fund - Direct Plan,4,DT-ST     ,6.63,7.82,,,,
IDBI Ultra Short Term Fund,1,DT-UST    ,5.71,6.7,7.31,,,
IDBI Ultra Short Term Fund - Direct Plan,3,DT-UST    ,6.75,7.64,,,,
IDFC All Seasons Bond Fund - Direct Plan,3,DT-ST     ,5.15,7.6,,,,
IDFC All Seasons Bond Fund - Regular Plan,3,DT-ST     ,4.69,7.12,7.94,7.94,,
IDFC Arbitrage Fund - Direct Plan,4,HY-AR     ,6.22,6.59,,,,
IDFC Arbitrage Fund - Regular Plan,3,HY-AR     ,5.58,5.98,6.67,7.23,,
IDFC Arbitrage Plus Fund - Direct Plan,3,HY-AR     ,5.75,6.58,,,,
IDFC Arbitrage Plus Fund - Regular Plan,1,HY-AR     ,4.91,5.8,6.43,,,
IDFC Asset Allocation Fund - Aggressive Plan - Direct Plan,3,HY-DA     ,17.39,13.2,,,,
IDFC Asset Allocation Fund - Aggressive Plan - Regular Plan,2,HY-DA     ,16.76,12.6,13.06,,,
IDFC Asset Allocation Fund - Conservative Plan - Direct Plan,4,HY-DC     ,9.45,9.77,,,,
IDFC Asset Allocation Fund - Conservative Plan - Regular Plan,4,HY-DC     ,8.8,9.18,9.98,,,
IDFC Asset Allocation Fund - Moderate Plan - Direct Plan,4,HY-DA     ,12.31,11.09,,,,
IDFC Asset Allocation Fund - Moderate Plan - Regular Plan,3,HY-DA     ,11.7,10.52,11.28,,,
IDFC Banking & PSU Debt Fund - Direct Plan,2,DT-UST    ,5.06,6.74,,,,
IDFC Banking & PSU Debt Fund - Regular Plan,2,DT-UST    ,4.82,6.58,,,,
IDFC Cash Fund - Direct Plan,3,DT-LIQ    ,6.63,7.16,,,,
IDFC Cash Fund - Regular Plan,2,DT-LIQ    ,6.54,7.08,7.66,,,
IDFC Classic Equity Fund - Direct Plan,3,EQ-MLC    ,31.12,22.96,,,,
IDFC Classic Equity Fund - Regular Plan,3,EQ-MLC    ,28.96,20.94,18.97,14.19,,
IDFC Corporate Bond Fund - Direct Plan,3,DT-ST     ,5.51,,,,,
IDFC Corporate Bond Fund - Regular Plan,2,DT-ST     ,5.21,,,,,
IDFC Dynamic Bond Fund - Direct Plan,4,DT-DB     ,2.03,7.81,,,,
IDFC Dynamic Bond Fund - Regular Plan,3,DT-DB     ,1.25,6.9,8.25,,,
IDFC Dynamic Equity Fund - Direct Plan,2,HY-EQ     ,18.58,11.19,,,,
IDFC Dynamic Equity Fund - Regular Plan,2,HY-EQ     ,17.05,9.89,,,,
IDFC Equity Fund - Direct Plan,3,EQ-LC     ,29.84,18.48,,,,
IDFC Equity Fund - Regular Plan,3,EQ-LC     ,28.65,16.93,14.82,12.41,,
IDFC Focused Equity Fund - Direct Plan,4,EQ-MLC    ,49.96,27,,,,
IDFC Focused Equity Fund - Regular Plan,3,EQ-MLC    ,47.33,25.02,19.79,13.99,,
IDFC Government Securities Fund - Investment Plan - Direct Plan,4,GL-MLT    ,1.11,7.53,,,,
IDFC Government Securities Fund - Investment Plan - Regular Plan,3,GL-MLT    ,0.51,6.88,8.45,,,
IDFC Government Securities Fund - Provident Fund Plan - Direct Plan,5,GL-MLT    ,1.68,8.17,,,,
IDFC Government Securities Fund - Provident Fund Plan - Regular Plan,4,GL-MLT    ,1.19,7.69,9.2,9.51,,
IDFC Government Securities Fund - Short Term Plan - Direct Plan,4,GL-ST     ,5.82,8.11,,,,
IDFC Government Securities Fund - Short Term Plan - Regular Plan,3,GL-ST     ,5.72,7.97,9.05,8.16,6.86,
IDFC Infrastructure Fund - Direct Plan,4,EQ-INFRA  ,54.6,33.68,,,,
IDFC Infrastructure Fund - Regular Plan,3,EQ-INFRA  ,51.58,31.64,25.68,,,
IDFC Money Manager Fund - Investment Plan - Direct Plan,4,DT-ST     ,4.77,7.3,,,,
IDFC Money Manager Fund - Investment Plan - Regular Plan,3,DT-ST     ,4.53,7.08,7.81,8.11,,
IDFC Money Manager Fund - Treasury Plan - Direct Plan,3,DT-UST    ,6.14,7.57,,,,
IDFC Money Manager Fund - Treasury Plan - Regular Plan,2,DT-UST    ,5.55,6.95,7.54,7.71,,
IDFC Monthly Income Plan - Direct Plan,4,HY-DC     ,8.62,9.9,,,,
IDFC Monthly Income Plan - Regular Plan,3,HY-DC     ,7.64,8.96,10.03,,,
IDFC Nifty Fund - Direct Plan,2,EQ-LC     ,22.68,14.48,,,,
IDFC Nifty Fund - Regular Plan,2,EQ-LC     ,22.55,14.37,13.79,,,
IDFC Premier Equity Fund - Direct Plan,2,EQ-MC     ,29.98,17.32,,,,
IDFC Premier Equity Fund - Regular Plan,2,EQ-MC     ,29,16.48,20.39,19.86,,
IDFC Sterling Equity Fund - Direct Plan,3,EQ-MC     ,51.65,29.65,,,,
IDFC Sterling Equity Fund - Regular Plan,3,EQ-MC     ,49.98,28.51,26.5,,,
IDFC Super Saver Income Fund - Investment Plan - Direct Plan,3,DT-INC    ,1.89,7.58,,,,
IDFC Super Saver Income Fund - Investment Plan - Regular Plan,3,DT-INC    ,0.95,6.63,8.01,8.29,7.99,
IDFC Super Saver Income Fund - Medium Term Plan - Direct Plan,3,DT-ST     ,4.8,7.72,,,,
IDFC Super Saver Income Fund - Medium Term Plan - Regular Plan,2,DT-ST     ,4.1,7.03,7.77,8.27,,
IDFC Super Saver Income Fund - Short Term Plan - Direct Plan,3,DT-ST     ,5.6,7.61,,,,
IDFC Super Saver Income Fund - Short Term Plan - Regular Plan,2,DT-ST     ,5.07,7.04,7.79,8.05,7.89,
IDFC Tax Advantage (ELSS) Fund - Direct Plan,5,EQ-TS     ,46.35,25.81,,,,
IDFC Tax Advantage (ELSS) Fund - Regular Plan,4,EQ-TS     ,44.68,24.48,23.95,,,
IDFC Ultra Short Term Fund - Direct Plan,4,DT-UST    ,6.65,7.88,,,,
IDFC Ultra Short Term Fund - Regular Plan,3,DT-UST    ,6.49,7.71,8.26,8.45,,
IIFL Dynamic Bond Fund - Direct Plan,3,DT-DB     ,7.34,7.79,,,,
IIFL Dynamic Bond Fund - Regular Plan,3,DT-DB     ,6.77,7.24,,,,
IIFL India Growth Fund - Direct Plan,3,EQ-MLC    ,25.63,19.34,,,,
IIFL India Growth Fund - Regular Plan,3,EQ-MLC    ,23.85,18.05,,,,
IIFL Liquid Fund - Direct Plan,2,DT-LIQ    ,6.19,6.71,,,,
