Fund,Rating,Category,Return 1-Year,Return 3-Year,Return 5-Year,Return 10-Year,Return 15-Year,Return 20-Year
IIFL Liquid Fund - Regular Plan,2,DT-LIQ    ,6.14,6.66,,,,
Indiabulls Bluechip Fund,2,EQ-LC     ,24.89,17.1,15.98,,,
Indiabulls Bluechip Fund - Direct Plan,3,EQ-LC     ,27.07,19.16,,,,
Indiabulls Gilt Fund,3,GL-MLT    ,0.42,7.18,,,,
Indiabulls Gilt Fund - Direct Plan,4,GL-MLT    ,1.3,8.07,,,,
Indiabulls Income Fund - Direct Plan,3,DT-INC    ,4.83,7.06,,,,
Indiabulls Income Fund - Regular Plan,2,DT-INC    ,4.28,6.3,,,,
Indiabulls Liquid Fund,5,DT-LIQ    ,6.64,7.25,7.8,,,
Indiabulls Liquid Fund - Direct Plan,5,DT-LIQ    ,6.75,7.36,,,,
Indiabulls Short Term Fund - Direct Plan,4,DT-ST     ,6.21,8.47,,,,
Indiabulls Short Term Fund - Regular Plan,3,DT-ST     ,5.14,7.28,,,,
Indiabulls Ultra Short Term Fund,4,DT-UST    ,6.59,7.75,8.23,,,
Indiabulls Ultra Short Term Fund - Direct Plan,5,DT-UST    ,7.06,8.3,,,,
Invesco India Active Income Fund,1,DT-INC    ,0.51,6.15,7.09,7.37,,
Invesco India Active Income Fund - Direct Plan,2,DT-INC    ,1.2,6.97,,,,
Invesco India Arbitrage Fund,2,HY-AR     ,5.77,6.07,6.67,7.1,,
Invesco India Arbitrage Fund - Direct Plan,4,HY-AR     ,6.4,6.68,,,,
Invesco India Bank Debt Fund,1,DT-ST     ,4.62,6,,,,
Invesco India Bank Debt Fund - Direct Plan,1,DT-ST     ,5.04,6.52,,,,
Invesco India Banking Fund,4,EQ-BANK   ,31.52,23.93,23.01,,,
Invesco India Banking Fund - Direct Plan,4,EQ-BANK   ,33.9,26.07,,,,
Invesco India Business Leaders Fund,4,EQ-LC     ,22.72,14.36,16.08,,,
Invesco India Business Leaders Fund - Direct Plan,4,EQ-LC     ,24.9,16.32,,,,
Invesco India Contra Fund,4,EQ-MLC    ,42.52,23.92,25.31,19.78,,
Invesco India Contra Fund - Direct Plan,5,EQ-MLC    ,44.95,25.91,,,,
Invesco India Corporate Bond Opportunities Fund - Direct Plan,3,DT-CO     ,6.97,9.3,,,,
Invesco India Corporate Bond Opportunities Fund - Regular Plan,2,DT-CO     ,6.17,8.48,,,,
Invesco India Credit Opportunities Fund,3,DT-UST    ,6.63,7.23,7.89,,,
Invesco India Credit Opportunities Fund - Direct Plan,4,DT-UST    ,6.9,7.5,,,,
Invesco India Dynamic Equity Fund,4,EQ-LC     ,23.85,15.83,16.12,14.63,,
Invesco India Dynamic Equity Fund - Direct Plan,5,EQ-LC     ,25.76,17.71,,,,
Invesco India Gilt Fund,2,GL-MLT    ,-1.47,6.55,7.91,,,
Invesco India Gilt Fund - Direct Plan,3,GL-MLT    ,-0.72,7.37,,,,
Invesco India Growth Fund,5,EQ-LC     ,34.52,19.69,20.09,16.54,,
Invesco India Growth Fund - Direct Plan,5,EQ-LC     ,36.83,21.72,,,,
Invesco India Infrastructure Fund,3,EQ-INFRA  ,47.14,22.38,24.01,15.67,,
Invesco India Infrastructure Fund - Direct Plan,4,EQ-INFRA  ,49.7,24.43,,,,
Invesco India Liquid Fund,3,DT-LIQ    ,6.62,7.15,7.72,8.07,,
Invesco India Liquid Fund - Direct Plan,4,DT-LIQ    ,6.69,7.23,,,,
Invesco India Medium Term Bond Fund,4,DT-INC    ,6.55,7.85,8.26,,,
Invesco India Medium Term Bond Fund - Direct Plan,5,DT-INC    ,7.02,8.25,,,,
Invesco India Mid Cap Fund,3,EQ-MC     ,40.98,22.34,26.1,22.55,,
Invesco India Mid Cap Fund - Direct Plan,3,EQ-MC     ,43.47,24.45,,,,
Invesco India Mid N Small Cap Fund,3,EQ-MC     ,42.77,22.97,26.23,,,
Invesco India Mid N Small Cap Fund - Direct Plan,3,EQ-MC     ,45.22,24.99,,,,
Invesco India Short Term Fund,3,DT-INC    ,4.37,6.68,7.33,7.7,,
Invesco India Short Term Fund - Direct Plan,3,DT-INC    ,5.16,7.39,,,,
Invesco India Tax Plan,3,EQ-TS     ,32.55,18.69,21.11,18.56,,
Invesco India Tax Plan - Direct Plan,4,EQ-TS     ,34.7,20.62,,,,
Invesco India Ultra Short Term Fund,2,DT-UST    ,5.97,7.24,7.8,8.15,,
Invesco India Ultra Short Term Fund - Direct Plan,3,DT-UST    ,6.45,7.7,,,,
JM Arbitrage Advantage Fund,2,HY-AR     ,5.13,5.92,6.61,7.24,,
JM Arbitrage Advantage Fund - Direct Plan,4,HY-AR     ,5.54,6.42,,,,
JM Balanced Fund,1,HY-EQ     ,13.07,9.48,11.63,10.78,10.18,12.04
JM Balanced Fund - Direct Plan,2,HY-EQ     ,13.66,10.24,,,,
JM Core 11 Fund,4,EQ-LC     ,29.78,23.35,22.42,,,
JM Core 11 Fund - Direct Plan,5,EQ-LC     ,30.93,25.02,,,,
JM Equity Fund,2,EQ-LC     ,14.69,9.54,12.37,10,10.59,11.45
JM Equity Fund - Direct Plan,3,EQ-LC     ,15.5,10.91,,,,
JM Floater Long Term Fund,4,DT-UST    ,7.33,7.94,8.25,7.97,,
JM Floater Long Term Fund - Direct Plan,5,DT-UST    ,7.88,8.58,,,,
JM G-Sec Fund,3,GL-MLT    ,-0.33,7.17,8.23,8.49,8.36,
JM G-Sec Fund - Direct Plan,4,GL-MLT    ,0.43,8.01,,,,
JM High Liquidity Fund,4,DT-LIQ    ,6.64,7.21,7.78,8.08,7.73,
JM High Liquidity Fund - Direct Plan,5,DT-LIQ    ,6.72,7.29,,,,
JM Income Fund,1,DT-INC    ,2.93,4.94,6.1,6.17,5.12,5.7
JM Income Fund - Direct Plan,2,DT-INC    ,3.97,6.03,,,,
JM Money Manager Fund - Regular Plan,3,DT-UST    ,6,7.44,8,8.36,,
JM Money Manager Fund - Regular Plan Direct,4,DT-UST    ,6.53,7.99,,,,
JM Money Manager Fund - Super Plan,2,DT-UST    ,6.53,7.06,7.64,8.23,,
JM Money Manager Fund - Super Plan - Direct Plan,3,DT-UST    ,6.76,7.34,,,,
JM Money Manager Fund - Super Plus - Direct Plan,3,DT-UST    ,6.48,7.6,,,,
JM Money Manager Fund - Super Plus Plan,2,DT-UST    ,6.37,7.47,7.98,8.28,,
JM Multi Strategy Fund,5,EQ-LC     ,25.74,20.94,21.51,,,
JM Multi Strategy Fund - Direct Plan,5,EQ-LC     ,26.85,22.64,,,,
JM Short Term Fund,3,DT-DB     ,5.19,7.14,7.72,8.32,,
JM Short Term Fund - Direct Plan,3,DT-DB     ,5.46,7.43,,,,
JM Tax Gain Fund,3,EQ-TS     ,31.44,20.8,21.47,,,
JM Tax Gain Fund - Direct Plan,3,EQ-TS     ,32.59,22.68,,,,
Kotak 50 - Direct Plan,4,EQ-LC     ,24.45,16.11,,,,
Kotak 50 Regular Plan,3,EQ-LC     ,22.81,14.62,16.25,13.76,16.57,
Kotak Asset Allocator Fund - Direct Plan,5,HY-AA     ,8.19,10.97,,,,
Kotak Asset Allocator Fund Regular Plan,3,HY-AA     ,7.22,10.22,13.87,12.81,,
Kotak Balance - Direct Plan,3,HY-EQ     ,20.22,16.64,,,,
Kotak Balance Regular Plan,2,HY-EQ     ,18.44,14.88,14.69,12.74,14.24,
Kotak Banking and PSU Debt Fund - Direct Plan,1,DT-UST    ,5.77,8.08,,,,
Kotak Banking and PSU Debt Fund Regular Plan,1,DT-UST    ,5.4,7.71,8.33,7.98,7.3,
Kotak Bond - Plan A,1,DT-INC    ,-0.17,5.52,7.08,7.85,7.95,
Kotak Bond - Plan A - Direct Plan,1,DT-INC    ,0.76,6.44,,,,
Kotak Bond - Short Term Plan - Direct Plan,3,DT-ST     ,5.34,8.01,,,,
Kotak Bond - Short Term Regular Plan,2,DT-ST     ,4.45,7.06,7.8,8.07,8.01,
Kotak Classic Equity - Direct Plan,4,EQ-LC     ,32.77,20.41,,,,
Kotak Classic Equity Regular Plan,4,EQ-LC     ,30.52,18.47,17.42,14.77,,
Kotak Corporate Bond Fund - Standard Plan,4,DT-INC    ,6.25,7.81,8.55,8.38,,
Kotak Corporate Bond Fund - Standard Plan - Direct Plan,5,DT-INC    ,6.54,8.08,,,,
Kotak Emerging Equity Scheme - Direct Plan,4,EQ-MC     ,35.38,26.05,,,,
Kotak Emerging Equity Scheme Regular Plan,4,EQ-MC     ,33.58,24.31,29.39,21.88,,
Kotak Equity Arbitrage Fund - Direct Plan,5,HY-AR     ,6.51,6.78,,,,
Kotak Equity Arbitrage Fund Regular Plan,3,HY-AR     ,6.01,6.27,6.93,7.5,,
Kotak Equity Savings Fund - Direct Plan,3,HY-EQ     ,13.36,10.79,,,,
Kotak Equity Savings Fund - Regular Plan,3,HY-EQ     ,12.54,10.01,,,,
Kotak Flexi Debt - Plan A,1,DT-ST     ,4.86,8.43,8.97,,,
Kotak Flexi Debt - Plan A - Direct Plan,2,DT-ST     ,5.45,9.08,,,,
Kotak Floater Short Term - Direct Plan,4,DT-LIQ    ,6.67,7.23,,,,
Kotak Floater Short Term Regular Plan,3,DT-LIQ    ,6.62,7.17,7.75,8.06,,
Kotak Gilt Investment - Direct Plan,3,GL-MLT    ,0.25,7.39,,,,
Kotak Gilt Investment - Regular Plan,2,GL-MLT    ,-0.75,6.24,7.84,8.32,8.03,
Kotak Gilt Investment Provident Fund and Trust Plan,2,GL-MLT    ,-0.75,6.26,7.88,8.37,,
Kotak Gilt Investment Provident Fund and Trust Plan - Direct Plan,3,GL-MLT    ,0.25,7.45,,,,
Kotak Income Opportunities Fund - Direct Plan,3,DT-CO     ,6.67,9.37,,,,
Kotak Income Opportunities Fund Regular Plan,2,DT-CO     ,5.7,8.14,8.78,,,
Kotak Infrastructure and Economic Reform Fund - Standard Plan,4,EQ-INFRA  ,39.42,24.09,25.82,,,
Kotak Infrastructure and Economic Reform Fund - Standard Plan - Direct Plan,5,EQ-INFRA  ,41.86,26.17,,,,
Kotak Liquid - Plan A,3,DT-LIQ    ,6.58,7.11,7.68,8.05,,
Kotak Liquid - Plan A - Direct Plan,3,DT-LIQ    ,6.63,7.16,,,,
Kotak Low Duration Fund - Standard Plan,4,DT-UST    ,6.58,7.95,8.39,,,
Kotak Low Duration Fund - Standard Plan - Direct Plan,5,DT-UST    ,7.39,8.75,,,,
Kotak Medium Term Fund - Direct Plan,5,DT-INC    ,6.63,9.47,,,,
Kotak Medium Term Fund - Regular Plan,4,DT-INC    ,5.73,8.32,,,,
Kotak Mid-Cap - Direct Plan,3,EQ-MC     ,38.3,26.28,,,,
Kotak Mid-Cap Regular Plan,3,EQ-MC     ,36.35,24.42,27.44,21.23,,
Kotak Monthly Income Plan - Direct Plan,4,HY-DC     ,10.46,11.77,,,,
Kotak Monthly Income Plan Regular Plan,3,HY-DC     ,8.95,10.37,11.07,9.83,,
Kotak Nifty ETF Fund,2,EQ-LC     ,23.06,14.36,13.63,,,
Kotak Opportunities - Direct Plan,4,EQ-MLC    ,27.51,21.3,,,,
Kotak Opportunities Regular Plan,4,EQ-MLC    ,25.76,19.72,20.98,16.77,,
Kotak PSU Bank ETF,1,EQ-BANK   ,24.08,13.7,9.74,6.24,,
Kotak Select Focus Fund - Direct Plan,5,EQ-LC     ,26.37,21.06,,,,
Kotak Select Focus Fund Regular Plan,4,EQ-LC     ,24.92,19.71,22.04,,,
Kotak Sensex ETF Fund,2,EQ-LC     ,23.45,14.11,13.36,,,
Kotak Tax Saver - Direct Plan,3,EQ-TS     ,26.16,19.72,,,,
Kotak Tax Saver Regular Plan,3,EQ-TS     ,24.5,18.04,19.97,15.28,,
Kotak Treasury Advantage Fund - Direct Plan,4,DT-UST    ,6.69,7.73,,,,
Kotak Treasury Advantage Fund Regular Plan,3,DT-UST    ,6.32,7.35,7.94,8.24,,
L&T Arbitrage Opportunities Fund - Direct Plan,4,HY-AR     ,6.8,6.89,,,,
L&T Arbitrage Opportunities Fund - Regular Plan,3,HY-AR     ,6.17,6.25,,,,
L&T Business Cycles Fund - Direct Plan,3,EQ-MC     ,39.28,23.1,,,,
L&T Business Cycles Fund - Regular Plan,2,EQ-MC     ,38.38,22.35,,,,
L&T Cash Fund,1,DT-LIQ    ,5.37,5.93,6.59,7.29,,
L&T Cash Fund - Direct Plan,2,DT-LIQ    ,6.21,6.79,,,,
L&T Emerging Businesses Fund,4,EQ-SC     ,54.53,36.73,,,,
L&T Emerging Businesses Fund - Direct Plan,4,EQ-SC     ,55.8,37.72,,,,
L&T Equity Fund,3,EQ-MLC    ,25.6,16.49,18.12,15.88,,
L&T Equity Fund - Direct Plan,3,EQ-MLC    ,26.52,17.3,,,,
L&T Flexi Bond Fund,3,DT-DB     ,3,7.41,8.68,,,
L&T Flexi Bond Fund - Direct Plan,3,DT-DB     ,3.92,8.3,,,,
L&T Floating Rate Fund,5,DT-UST    ,7.17,8.14,8.34,8.35,,
L&T Floating Rate Fund - Direct Plan,5,DT-UST    ,7.71,8.67,,,,
L&T Gilt Fund - Investment Plan,3,GL-MLT    ,-0.26,6.57,8.84,9.01,7.81,
L&T Gilt Fund - Investment Plan - Direct Plan,4,GL-MLT    ,1.23,8.07,,,,
L&T Income Opportunities Fund,3,DT-CO     ,6.03,8.3,8.93,,,
L&T Income Opportunities Fund - Direct Plan,3,DT-CO     ,6.67,8.94,,,,
L&T India Large Cap Fund,3,EQ-LC     ,21.14,13.23,15.19,14.27,,
L&T India Large Cap Fund - Direct Plan,3,EQ-LC     ,22.08,14.05,,,,
L&T India Prudence Fund,5,HY-EQ     ,19.74,15.56,18.54,,,
L&T India Prudence Fund - Direct Plan,5,HY-EQ     ,21.05,16.79,,,,
L&T India Special Situations Fund,3,EQ-MLC    ,31.31,20.42,20.92,17.98,,
L&T India Special Situations Fund - Direct Plan,4,EQ-MLC    ,32.38,21.31,,,,
L&T India Value Fund,4,EQ-MC     ,30.26,23.78,27.68,,,
L&T India Value Fund - Direct Plan,5,EQ-MC     ,31.38,24.79,,,,
L&T Infrastructure Fund,5,EQ-INFRA  ,51.92,32.15,30.23,17.44,,
L&T Infrastructure Fund - Direct Plan,5,EQ-INFRA  ,53.32,33.25,,,,
L&T Liquid Fund,3,DT-LIQ    ,6.64,7.14,7.71,8.03,,
L&T Liquid Fund - Direct Plan,4,DT-LIQ    ,6.7,7.21,,,,
L&T Midcap Fund,4,EQ-MC     ,41.32,29.42,32.3,24.02,,
L&T Midcap Fund - Direct Plan,4,EQ-MC     ,42.59,30.49,,,,
L&T Monthly Income Plan,1,HY-DC     ,6.38,7.5,8.44,7.92,,
L&T Monthly Income Plan - Direct Plan,2,HY-DC     ,7.17,8.26,,,,
L&T Resurgent India Corporate Bond Fund - Direct Plan,4,DT-INC    ,6.04,,,,,
L&T Resurgent India Corporate Bond Fund - Regular Plan,3,DT-INC    ,5.09,,,,,
L&T Short Term Income Fund,4,DT-CO     ,7.11,8.78,9.04,,,
L&T Short Term Income Fund - Direct Plan,4,DT-CO     ,7.54,9.16,,,,
L&T Short Term Opportunities Fund,2,DT-ST     ,5.16,7.03,7.81,,,
L&T Short Term Opportunities Fund - Direct Plan,3,DT-ST     ,5.69,7.57,,,,
L&T Tax Advantage Fund,4,EQ-TS     ,32.87,22.52,21.92,17.88,,
L&T Tax Advantage Fund - Direct Plan,4,EQ-TS     ,33.96,23.4,,,,
L&T Triple Ace Bond Fund,1,DT-INC    ,2.67,5.49,6.6,6.86,5.74,5.98
L&T Triple Ace Bond Fund - Direct Plan,1,DT-INC    ,3.1,6.37,,,,
L&T Ultra Short Term Fund,3,DT-UST    ,6.42,7.46,8,8.3,,
L&T Ultra Short Term Fund - Direct Plan,4,DT-UST    ,6.79,7.84,,,,
LIC MF Balanced Fund,1,HY-EQ     ,18.82,10.83,11.05,9.65,10.17,
LIC MF Balanced Fund - Direct Plan,1,HY-EQ     ,20.31,11.93,,,,
LIC MF Bond Fund,2,DT-INC    ,1.96,6.01,7.15,7.56,7.46,
LIC MF Bond Fund - Direct Plan,2,DT-INC    ,2.47,6.52,,,,
LIC MF Children's Gift Fund,2,HY-EQ     ,9.24,9.11,11,8.51,5.02,
LIC MF Children's Gift Fund - Direct Plan,2,HY-EQ     ,10.15,10.2,,,,
LIC MF Equity Fund,1,EQ-MLC    ,26.22,12.49,12.8,10.82,11.1,
LIC MF Equity Fund - Direct Plan,1,EQ-MLC    ,27.55,13.38,,,,
LIC MF Government Securities Fund,2,GL-MLT    ,-0.39,5.6,7.17,6.72,6.18,
LIC MF Government Securities Fund - Direct Plan,3,GL-MLT    ,0.5,6.64,,,,
LIC MF Growth Fund,3,EQ-LC     ,19.48,12.1,13.9,12.2,12.46,12.69
LIC MF Growth Fund - Direct Plan,3,EQ-LC     ,20.99,13.27,,,,
LIC MF G-Sec Long Term Exchange Traded Fund,2,GL-MLT    ,0.42,,,,,
LIC MF Income Plus Fund,2,DT-UST    ,5.74,6.75,6.94,7.26,,
LIC MF Income Plus Fund - Direct Plan,3,DT-UST    ,6.47,7.48,,,,
LIC MF Index-Nifty Plan,1,EQ-LC     ,21.68,13.36,12.76,11.08,11.11,
LIC MF Index-Nifty Plan - Direct Plan,2,EQ-LC     ,22.33,13.92,,,,
LIC MF Index-Sensex Plan,1,EQ-LC     ,21.87,12.51,11.76,10.6,11.25,
LIC MF Index-Sensex Plan - Direct Plan,1,EQ-LC     ,22.53,13.1,,,,
LIC MF Infrastructure Fund,1,EQ-INFRA  ,36.5,17.7,16.52,,,
LIC MF Infrastructure Fund - Direct Plan,2,EQ-INFRA  ,38.24,19.06,,,,
LIC MF Liquid Fund,2,DT-LIQ    ,6.55,7.08,7.66,7.95,7.76,
LIC MF Liquid Fund - Direct Plan,4,DT-LIQ    ,6.7,7.23,,,,
LIC MF Monthly Income Plan,2,HY-DC     ,6.76,7.21,7.68,7.28,7.57,
LIC MF Monthly Income Plan - Direct Plan,2,HY-DC     ,7.68,8.15,,,,
LIC MF Savings Plus Fund,3,DT-UST    ,6.31,7.22,7.62,7.7,,
LIC MF Savings Plus Fund - Direct Plan,4,DT-UST    ,7.01,8.05,,,,
LIC MF Tax Plan,2,EQ-TS     ,31.93,17.19,18.09,13.96,12.49,
LIC MF Tax Plan - Direct Plan,2,EQ-TS     ,33.64,18.32,,,,
LIC MF Unit Linked Insurance,1,HY-EQ     ,22.94,12.32,12.31,9.87,9.73,
LIC MF Unit Linked Insurance - Direct Plan,2,HY-EQ     ,24.54,13.48,,,,
Mirae Asset Cash Management Fund,2,DT-LIQ    ,6.61,6.89,7.34,,,
Mirae Asset Cash Management Fund - Direct Plan,2,DT-LIQ    ,6.7,7.05,,,,
Mirae Asset Emerging Bluechip Fund - Direct Plan,5,EQ-MC     ,39.47,30.11,,,,
Mirae Asset Emerging Bluechip Fund - Regular Plan,5,EQ-MC     ,38.38,29.1,33.36,,,
Mirae Asset India Opportunities Fund - Direct Plan,5,EQ-LC     ,31.9,22.19,,,,
Mirae Asset India Opportunities Fund - Regular Plan,5,EQ-LC     ,30.97,21.31,22.41,,,
Mirae Asset Savings Fund - Direct Plan,2,DT-UST    ,6.13,7.07,,,,
Mirae Asset Savings Fund - Regular Savings Plan,1,DT-UST    ,5.34,6.24,6.7,,,
Motilal Oswal MOSt Focused 25 Fund - Direct Plan,5,EQ-LC     ,24.83,18.09,,,,
Motilal Oswal MOSt Focused 25 Fund - Regular Plan,5,EQ-LC     ,23.07,16.52,,,,
Motilal Oswal MOSt Focused Midcap 30 Fund - Direct Plan,4,EQ-MC     ,27.96,18.87,,,,
Motilal Oswal MOSt Focused Midcap 30 Fund - Regular Plan,3,EQ-MC     ,26.23,17.37,,,,
Motilal Oswal MOSt Focused Multicap 35 Fund - Direct Plan,5,EQ-MLC    ,32.7,25.27,,,,
Motilal Oswal MOSt Focused Multicap 35 Fund - Regular Plan,5,EQ-MLC    ,31.44,24.18,,,,
Motilal Oswal MOSt Shares M100 ETF Fund,2,EQ-MC     ,37.31,24.28,24.66,,,
Motilal Oswal MOSt Shares M50 ETF Fund,1,EQ-LC     ,21.2,13.43,12.83,,,
Motilal Oswal MOSt Ultra Short Term Bond Fund - Direct Plan,1,DT-UST    ,5.94,6.41,,,,
Motilal Oswal MOSt Ultra Short Term Bond Fund - Regular Plan,1,DT-UST    ,5.45,5.92,,,,
Parag Parikh Long Term Value Fund - Direct Plan,4,EQ-MLC    ,28.57,18.31,,,,
Parag Parikh Long Term Value Fund - Regular Plan,4,EQ-MLC    ,27.84,17.66,,,,
Principal Balanced Fund,4,HY-EQ     ,31.51,21.76,20.03,15.54,14.91,
Principal Balanced Fund - Direct Plan,4,HY-EQ     ,33.47,23.1,,,,
Principal Cash Management Fund,4,DT-LIQ    ,6.67,7.19,7.75,8.05,,
Principal Cash Management Fund - Direct Plan,5,DT-LIQ    ,6.74,7.27,,,,
Principal Credit Opportunities Fund,4,DT-CO     ,6.83,7.89,8.32,8.2,,
Principal Credit Opportunities Fund - Direct Plan,5,DT-CO     ,7.03,8.12,,,,
Principal Debt Savings Fund,2,DT-INC    ,1.42,5.99,6.94,7.14,,
Principal Debt Savings Fund - Direct Plan,3,DT-INC    ,2.67,7.01,,,,
Principal Dividend Yield Fund,2,EQ-MLC    ,42.82,24.84,21.26,15.96,,
Principal Dividend Yield Fund - Direct Plan,2,EQ-MLC    ,43.08,25.21,,,,
Principal Dynamic Bond Fund,3,DT-DB     ,2.56,6.93,8.04,8.24,,
Principal Dynamic Bond Fund - Direct Plan,4,DT-DB     ,3.36,7.74,,,,
Principal Emerging Bluechip Fund,4,EQ-MC     ,40.24,27.25,30.16,,,
Principal Emerging Bluechip Fund - Direct Plan,5,EQ-MC     ,41.85,28.53,,,,
Principal Growth Fund,4,EQ-MLC    ,41.02,25.8,24.36,18.09,16.32,
Principal Growth Fund - Direct Plan,4,EQ-MLC    ,42.1,26.67,,,,
Principal Index Fund - Nifty,2,EQ-LC     ,21.96,13.83,13.19,11.46,12.5,
Principal Index Fund - Nifty - Direct Plan,2,EQ-LC     ,22.58,14.38,,,,
Principal Large Cap Fund,3,EQ-LC     ,25.2,16.27,16.83,14.82,,
Principal Large Cap Fund - Direct Plan,3,EQ-LC     ,26.01,17.02,,,,
Principal Low Duration Fund,3,DT-UST    ,6.82,7.77,8.06,8.23,,
Principal Low Duration Fund - Direct Plan,4,DT-UST    ,7.25,8.31,,,,
Principal Money Manager Fund,3,DT-UST    ,5.88,7.06,7.82,,,
Principal Money Manager Fund - Direct Plan,4,DT-UST    ,6.77,7.54,,,,
Principal Personal Tax Saver Fund,1,EQ-TS     ,28.89,17.11,17.32,13.9,14.94,
Principal Personal Tax Saver Fund - Direct Plan,2,EQ-TS     ,29.64,17.82,,,,
Principal Short Term Income Fund,2,DT-ST     ,4.91,7.24,7.92,8.33,,
Principal Short Term Income Fund - Direct Plan,3,DT-ST     ,5.82,8.12,,,,
Principal Smart Equity Fund,2,HY-AA     ,9.85,8.38,11.05,,,
Principal Smart Equity Fund - Direct Plan,3,HY-AA     ,11.4,9.69,,,,
Principal Tax Savings Fund,3,EQ-TS     ,41.12,25.73,24.32,18.07,17.4,19.14
Principal Tax Savings Fund - Direct Plan,4,EQ-TS     ,41.49,26.17,,,,
Quantum Dynamic Bond Fund - Direct Plan,5,DT-DB     ,3.94,,,,,
Quantum Dynamic Bond Fund - Regular Plan #,5,DT-DB     ,,,,,,
Quantum Equity FoF - Regular Plan #,3,EQ-MLC    ,,,,,,
Quantum Equity FoF Fund - Direct Plan,3,EQ-MLC    ,30.43,19.66,20.83,,,
Quantum Liquid - Regular Plan #,2,DT-LIQ    ,,,,,,
Quantum Liquid Fund - Direct Plan,2,DT-LIQ    ,5.96,6.46,7.11,7.59,,
Quantum Long Term Equity - Regular Plan #,4,EQ-LC     ,,,,,,
Quantum Long Term Equity Fund - Direct Plan,4,EQ-LC     ,17.36,16.14,17.03,16.65,,
Quantum Tax Saving - Regular Plan #,2,EQ-TS     ,,,,,,
Quantum Tax Saving Fund - Direct Plan,2,EQ-TS     ,17.92,16.4,17.17,,,
